Type;Info;Err
Grade;SR000102 in P1-4020: 4.7 | 3.2;Different
Grade;SR000102 in P1-9325: 8.6 | 3.4;Different
Grade;SR000103 in P1-6020: 6.8 | 9.5;Different
Grade;SR000108 in P1-6310: 3.4 | 2.5;Different
Grade;SR000110 in P1-2020: 8.6 | 0.0;Different
Grade;SR000110 in P1-3040: 8.1 | 4.7;Different
Grade;SR000110 in P1-3050: 3.4 | 3.6;Different
Grade;SR000112 in P1-5030: 8.6 | 4.7;Different
Grade;SR000113 in P1-1010: 8.6 | 0.5;Different
Grade;SR000113 in P1-3010: 1.1 | 8.6;Different
Grade;SR000113 in P1-5010: 9.3 | 0.5;Different
Grade;SR000113 in P1-5020: 6.8 | 8.8;Different
Grade;SR000113 in P1-5040: 8.6 | 0.7;Different
Grade;SR000118 in P1-2010: 3.5 | 0.3;Different
Grade;SR000118 in P1-2010: 3.5 | 0.3;Different
Grade;SR000118 in P1-2010: 3.5 | 0.3;Different
Grade;SR000118 in P1-2010: 3.5 | 0.3;Different
Grade;SR000122 in P1-1010: 10.0 | 8.6;Different
Grade;SR000122 in P1-3050: 6.8 | 4.7;Different
Grade;SR000122 in P1-9255: 6.1 | 4.7;Different
Grade;SR000130 in P1-2010: 0.3 | 8.6;Different
Grade;SR000130 in P1-2020: 0.3 | 4.7;Different
Grade;SR000138 in P1-1030: 3.5 | 7.5;Different
Course;P1-8010;Missing
Grade;SR000145 in P1-1020: 10.0 | 2.8;Different
Grade;SR000145 in P1-1030: 9.0 | 8.6;Different
Grade;SR000149 in P1-2050: 1.1 | 3.4;Different
Grade;SR000149 in P1-2060: 7.5 | 8.6;Different
Grade;SR000151 in P1-3020: 8.6 | 0.7;Different
Grade;SR000156 in P1-5030: 8.6 | 5.4;Different
Grade;SR000158 in P1-3020: 7.5 | 4.7;Different
Grade;SR000158 in P1-5030: 1.1 | 6.8;Different
Grade;SR000158 in P1-5040: 6.8 | 0.5;Different
Grade;SR000158 in P1-9115: 0.3 | 8.6;Different
Grade;SR000164 in P1-1030: 3.5 | 6.2;Different
Grade;SR000167 in P1-1010: 6.8 | 7.6;Different
Grade;SR000167 in P1-1050: 8.6 | 3.4;Different
Grade;SR000167 in P1-2010: 7.5 | 8.6;Different
Grade;SR000168 in P1-1030: 0.3 | 3.9;Different
Grade;SR000169 in P1-4020: 1.8 | 8.6;Different
Grade;SR000169 in P1-4030: 7.5 | 8.6;Different
Grade;SR000169 in P1-5210: 6.8 | 7.6;Different
Grade;SR000170 in P1-1050: 0.3 | 8.6;Different
Grade;SR000171 in P1-1010: 0.3 | 7.6;Different
Grade;SR000171 in P1-1020: 8.6 | 7.6;Different
Grade;SR000171 in P1-1030: 4.1 | 4.3;Different
Grade;SR000171 in P1-2010: 7.5 | 6.8;Different
Grade;SR000173 in P1-1010: 7.5 | 8.6;Different
Grade;SR000173 in P1-1050: 8.6 | 4.7;Different
Grade;SR000173 in P1-1050: 8.6 | 4.7;Different
Grade;SR000173 in P1-1060: 0.3 | 3.4;Different
Grade;SR000176 in P1-3020: 8.6 | 3.4;Different
Grade;SR000177 in P1-2060: 3.4 | 4.7;Different
Grade;SR000177 in P1-3020: 1.4 | 0.7;Different
Grade;SR000177 in P1-5010: 1.0 | 3.2;Different
Grade;SR000177 in P1-5040: 0.3 | 4.7;Different
Grade;SR000177 in P1-5110: 10.0 | 1.9;Different
Grade;SR000192 in P1-4020: 1.1 | 4.7;Different
Grade;SR000197 in P1-1010: 0.3 | 7.6;Different
Grade;SR000197 in P1-2020: 8.6 | 4.7;Different
Grade;SR000197 in P1-3050: 6.8 | 3.6;Different
Grade;SR000197 in P1-4020: 6.8 | 4.7;Different
Grade;SR000197 in P1-4050: 8.6 | 7.6;Different
Grade;SR000197 in P1-9210: 4.7 | 0.0;Different
Grade;SR000198 in P1-1030: 9.6 | 4.7;Different
Grade;SR000198 in P1-1050: 7.5 | 3.4;Different
Grade;SR000198 in P1-2050: 8.6 | 4.7;Different
Grade;SR000199 in P1-1060: 7.5 | 9.5;Different
Grade;SR000199 in P1-1060: 7.5 | 4.7;Different
Grade;SR000199 in P1-2020: 0.3 | 8.6;Different
Grade;SR000205 in P1-2010: 0.3 | 1.1;Different
Grade;SR000209 in P1-1020: 3.4 | 3.2;Different
Grade;SR000209 in P1-1030: 1.0 | 3.7;Different
Grade;SR000209 in P1-2010: 7.5 | 3.4;Different
Grade;SR000214 in P1-3050: 6.8 | 7.6;Different
Grade;SR000217 in P1-3040: 1.8 | 0.4;Different
Grade;SR000217 in P1-4050: 3.4 | 6.8;Different
Grade;SR000221 in P1-5110: 3.7 | 6.8;Different
Grade;SR000223 in P1-5020: 3.9 | 4.7;Different
Grade;SR000225 in P1-1020: 2.8 | 6.8;Different
Grade;SR000225 in P1-1030: 5.4 | 6.9;Different
Grade;SR000225 in P1-1050: 1.8 | 8.6;Different
Grade;SR000225 in P1-2060: 6.8 | 4.7;Different
Grade;SR000230 in P1-4050: 6.8 | 3.6;Different
Grade;SR000230 in P1-5030: 9.4 | 4.7;Different
Grade;SR000232 in P1-6010: 5.4 | 4.7;Different
Grade;SR000232 in P1-6020: 4.0 | 0.7;Different
Grade;SR000233 in P1-9115: 0.3 | 4.7;Different
Grade;SR000236 in P1-1020: 8.6 | 5.0;Different
Grade;SR000236 in P1-1030: 1.1 | 8.6;Different
Grade;SR000236 in P1-1060: 3.5 | 1.1;Different
Grade;SR000236 in P1-2010: 8.6 | 6.8;Different
Grade;SR000236 in P1-2020: 8.6 | 7.6;Different
Grade;SR000236 in P1-2060: 7.5 | 6.8;Different
Grade;SR000238 in P1-1050: 8.6 | 3.4;Different
Grade;SR000238 in P1-6010: 7.4 | 4.1;Different
Grade;SR000238 in P1-6310: 6.8 | 3.2;Different
Grade;SR000239 in P1-3010: 3.7 | 7.1;Different
Grade;SR000250 in P1-4030: 6.8 | 3.2;Different
Grade;SR000252 in P1-1010: 7.5 | 0.5;Different
Grade;SR000252 in P1-1020: 7.5 | 8.6;Different
Grade;SR000252 in P1-1030: 2.4 | 1.1;Different
Grade;SR000252 in P1-1060: 10.0 | 3.5;Different
Grade;SR000252 in P1-2010: 10.0 | 7.5;Different
Grade;SR000252 in P1-2020: 10.0 | 8.6;Different
Grade;SR000263 in P1-1020: 7.5 | 0.3;Different
Grade;SR000263 in P1-2010: 0.3 | 4.7;Different
Grade;SR000263 in P1-2010: 0.3 | 4.7;Different
Grade;SR000263 in P1-2010: 0.3 | 4.7;Different
Grade;SR000263 in P1-2010: 0.3 | 4.7;Different
Grade;SR000264 in P1-1010: 10.0 | 6.1;Different
Grade;SR000265 in P1-1060: 9.5 | 4.7;Different
Grade;SR000265 in P1-2060: 0.3 | 6.8;Different
Grade;SR000266 in P1-5010: 1.0 | 3.2;Different
Grade;SR000266 in P1-6010: 1.8 | 3.9;Different
Grade;SR000268 in P1-1030: 5.6 | 3.4;Different
Grade;SR000268 in P1-1050: 0.3 | 8.6;Different
Grade;SR000268 in P1-2060: 6.8 | 4.7;Different
Grade;SR000268 in P1-3020: 4.1 | 4.7;Different
Grade;SR000268 in P1-3050: 6.8 | 0.2;Different
Grade;SR000268 in P1-4050: 8.6 | 3.4;Different
Grade;SR000274 in P1-3010: 3.5 | 0.3;Different
Grade;SR000275 in P1-1020: 0.3 | 4.7;Different
Grade;SR000282 in P1-2020: 10.0 | 4.7;Different
Grade;SR000282 in P1-3010: 10.0 | 7.5;Different
Grade;SR000283 in P1-1060: 1.8 | 4.7;Different
Grade;SR000283 in P1-2020: 10.0 | 7.5;Different
Grade;SR000283 in P1-3040: 7.5 | 8.6;Different
Grade;SR000283 in P1-5320: 6.2 | 5.6;Different
Grade;SR000283 in P1-5320: 6.2 | 5.6;Different
Grade;SR000287 in P1-5010: 4.0 | 0.5;Different
Grade;SR000289 in P1-1020: 10.0 | 0.0;Different
Grade;SR000289 in P1-4010: 8.6 | 4.7;Different
Grade;SR000291 in P1-3020: 4.7 | 0.7;Different
Grade;SR000291 in P1-5020: 6.5 | 0.7;Different
Grade;SR000291 in P1-5020: 6.5 | 0.7;Different
Grade;SR000291 in P1-5020: 6.5 | 0.7;Different
Grade;SR000291 in P1-6010: 9.4 | 6.4;Different
Grade;SR000295 in P1-1010: 7.5 | 8.6;Different
Grade;SR000295 in P1-1030: 6.1 | 6.8;Different
Grade;SR000296 in P1-1010: 10.0 | 7.5;Different
Grade;SR000296 in P1-3050: 10.0 | 3.5;Different
Grade;SR000297 in P1-1060: 10.0 | 4.7;Different
Grade;SR000297 in P1-3020: 3.5 | 1.1;Different
Grade;SR000297 in P1-5030: 8.6 | 1.6;Different
Grade;SR000299 in P1-1030: 2.4 | 0.3;Different
Grade;SR000299 in P1-1050: 0.3 | 4.7;Different
Grade;SR000299 in P1-1050: 0.3 | 4.7;Different
Grade;SR000299 in P1-2010: 3.4 | 0.7;Different
Grade;SR000299 in P1-2010: 3.4 | 0.7;Different
Grade;SR000299 in P1-2010: 3.4 | 0.7;Different
Grade;SR000299 in P1-2010: 3.4 | 0.7;Different
Grade;SR000300 in P1-1060: 8.6 | 0.5;Different
Grade;SR000300 in P1-9315: 6.8 | 0.0;Different
Grade;SR000300 in P1-9315: 6.8 | 0.0;Different
Grade;SR000301 in P1-1060: 2.9 | 1.8;Different
Grade;SR000310 in P1-4020: 0.3 | 1.1;Different
Grade;SR000310 in P1-4030: 7.5 | 0.3;Different
Grade;SR000310 in P1-5020: 0.3 | 5.1;Different
Grade;SR000310 in P1-5020: 0.3 | 0.1;Different
Grade;SR000310 in P1-9325: 1.1 | 4.7;Different
Grade;SR000314 in P1-2060: 8.6 | 4.7;Different
Grade;SR000314 in P1-3040: 9.7 | 4.7;Different
Grade;SR000314 in P1-5030: 9.3 | 6.8;Different
Grade;SR000314 in P1-5040: 1.8 | 4.7;Different
Grade;SR000319 in P1-1030: 3.5 | 7.5;Different
Grade;SR000326 in P1-1010: 10.0 | 0.3;Different
Grade;SR000326 in P1-1020: 6.8 | 0.5;Different
Grade;SR000326 in P1-2020: 10.0 | 7.5;Different
Grade;SR000326 in P1-3050: 6.8 | 7.6;Different
Grade;SR000326 in P1-3060: 4.7 | 5.7;Different
Grade;SR000326 in P1-3060: 4.7 | 7.0;Different
Grade;SR000326 in P1-3060: 4.7 | 7.0;Different
Grade;SR000326 in P1-4040: 7.5 | 8.6;Different
Grade;SR000327 in P1-3040: 0.3 | 1.1;Different
Grade;SR000327 in P1-4030: 3.5 | 1.8;Different
Grade;SR000329 in P1-1020: 7.5 | 3.2;Different
Grade;SR000329 in P1-3010: 1.8 | 8.6;Different
Grade;SR000329 in P1-3040: 9.7 | 0.7;Different
Grade;SR000332 in P1-1020: 8.6 | 7.6;Different
Grade;SR000332 in P1-1050: 1.8 | 8.6;Different
Grade;SR000332 in P1-2060: 8.6 | 3.4;Different
Grade;SR000333 in P1-1030: 3.4 | 0.7;Different
Grade;SR000335 in P1-1060: 0.3 | 8.1;Different
Grade;SR000342 in P1-2010: 7.6 | 3.2;Different
Grade;SR000348 in P1-1060: 1.1 | 3.4;Different
Grade;SR000348 in P1-1060: 1.1 | 0.7;Different
Grade;SR000348 in P1-2060: 3.4 | 3.2;Different
Grade;SR000348 in P1-6020: 8.3 | 7.6;Different
Grade;SR000354 in P1-1060: 1.8 | 3.7;Different
Grade;SR000357 in P1-2050: 10.0 | 3.5;Different
Grade;SR000358 in P1-1030: 4.2 | 1.8;Different
Grade;SR000358 in P1-3030: 8.6 | 3.7;Different
Grade;SR000358 in P1-3050: 3.5 | 0.3;Different
Grade;SR000363 in P1-1020: 0.3 | 8.6;Different
Grade;SR000363 in P1-1050: 7.5 | 0.3;Different
Grade;SR000363 in P1-2060: 0.3 | 4.7;Different
Grade;SR000365 in P1-2020: 10.0 | 7.6;Different
Grade;SR000365 in P1-4050: 3.4 | 1.2;Different
Grade;SR000371 in P1-4020: 7.5 | 1.1;Different
Grade;SR000371 in P1-5020: 9.4 | 4.7;Different
Grade;SR000376 in P1-5030: 3.4 | 6.8;Different
Grade;SR000376 in P1-5040: 3.4 | 0.2;Different
Grade;SR000376 in P1-6320: 1.1 | 8.6;Different
Grade;SR000379 in P1-3010: 3.4 | 0.5;Different
Grade;SR000380 in P1-2060: 6.8 | 4.7;Different
Grade;SR000384 in P1-3010: 1.8 | 4.7;Different
Grade;SR000391 in P1-6010: 9.6 | 0.5;Different
Grade;SR000392 in P1-1010: 8.6 | 6.8;Different
Grade;SR000392 in P1-5040: 0.3 | 3.4;Different
Grade;SR000392 in P1-6010: 1.8 | 2.5;Different
Grade;SR000392 in P1-9350: 4.0 | 0.5;Different
Grade;SR000396 in P1-1030: 8.6 | 2.5;Different
Grade;SR000398 in P1-1050: 0.3 | 4.7;Different
Grade;SR000398 in P1-2020: 7.5 | 3.2;Different
Grade;SR000398 in P1-3010: 10.0 | 4.7;Different
Grade;SR000398 in P1-4020: 8.6 | 0.2;Different
Grade;SR000400 in P1-5010: 6.8 | 4.7;Different
Grade;SR000400 in P1-5040: 1.1 | 3.4;Different
Grade;SR000400 in P1-5040: 1.1 | 7.6;Different
Grade;SR000402 in P1-3010: 0.3 | 8.6;Different
Grade;SR000402 in P1-5040: 3.4 | 0.5;Different
Grade;SR000404 in P1-1060: 3.4 | 4.0;Different
Grade;SR000404 in P1-2050: 8.6 | 3.4;Different
Grade;SR000406 in P1-1060: 8.6 | 4.7;Different
Grade;SR000406 in P1-1060: 8.6 | 0.7;Different
Grade;SR000406 in P1-2010: 7.5 | 0.3;Different
Grade;SR000406 in P1-2010: 7.5 | 0.3;Different
Grade;SR000406 in P1-2010: 7.5 | 0.3;Different
Grade;SR000406 in P1-2010: 7.5 | 0.3;Different
Grade;SR000406 in P1-3040: 3.4 | 6.8;Different
Grade;SR000406 in P1-3050: 6.8 | 0.5;Different
Grade;SR000406 in P1-4050: 1.1 | 4.7;Different
Grade;SR000409 in P1-1030: 8.6 | 4.7;Different
Grade;SR000409 in P1-1060: 7.5 | 3.7;Different
Grade;SR000409 in P1-2060: 3.4 | 0.0;Different
Grade;SR000409 in P1-3040: 7.8 | 1.1;Different
Grade;SR000409 in P1-3050: 3.4 | 4.7;Different
Grade;SR000409 in P1-3060: 4.7 | 6.6;Different
Grade;SR000412 in P1-1010: 10.0 | 2.8;Different
Grade;SR000412 in P1-1010: 10.0 | 8.6;Different
Grade;SR000412 in P1-4020: 0.3 | 1.1;Different
Grade;SR000412 in P1-4030: 3.5 | 1.1;Different
Grade;SR000412 in P1-5010: 3.7 | 0.7;Different
Grade;SR000412 in P1-5040: 1.8 | 6.8;Different
Grade;SR000412 in P1-9350: 2.8 | 8.6;Different
Grade;SR000421 in P1-1030: 2.1 | 7.0;Different
Grade;SR000421 in P1-1030: 2.1 | 0.5;Different
Grade;SR000421 in P1-3010: 1.1 | 4.7;Different
Grade;SR000421 in P1-4020: 8.6 | 0.7;Different
Grade;SR000423 in P1-1020: 10.0 | 0.3;Different
Grade;SR000423 in P1-2020: 10.0 | 0.3;Different
Grade;SR000426 in P1-4040: 5.5 | 1.1;Different
Grade;SR000427 in P1-1030: 9.2 | 1.8;Different
Grade;SR000427 in P1-2020: 0.3 | 8.6;Different
Grade;SR000427 in P1-2050: 3.5 | 1.8;Different
Grade;SR000429 in P1-4020: 3.4 | 4.7;Different
Grade;SR000429 in P1-6020: 9.7 | 0.7;Different
Grade;SR000429 in P1-9325: 6.8 | 7.0;Different
Grade;SR000433 in P1-1010: 0.3 | 8.6;Different
Grade;SR000433 in P1-1030: 6.2 | 3.9;Different
Grade;SR000433 in P1-1050: 0.3 | 8.6;Different
Grade;SR000433 in P1-1060: 0.8 | 4.7;Different
Grade;SR000435 in P1-2020: 0.3 | 4.7;Different
Grade;SR000437 in P1-1010: 0.3 | 8.6;Different
Grade;SR000437 in P1-1020: 6.8 | 0.5;Different
Grade;SR000437 in P1-1060: 0.3 | 4.7;Different
Grade;SR000437 in P1-2010: 1.8 | 8.6;Different
Grade;SR000437 in P1-2020: 10.0 | 7.5;Different
Grade;SR000437 in P1-2050: 0.3 | 3.4;Different
Grade;SR000437 in P1-2060: 0.3 | 7.6;Different
Grade;SR000439 in P1-2010: 6.6 | 0.0;Different
Grade;SR000443 in P1-3040: 1.8 | 1.0;Different
Grade;SR000443 in P1-3050: 8.6 | 7.6;Different
Grade;SR000444 in P1-2040: 4.7 | 0.2;Different
Grade;SR000447 in P1-4020: 3.4 | 4.7;Different
Grade;SR000447 in P1-4050: 1.1 | 0.5;Different
Grade;SR000450 in P1-1050: 0.3 | 1.1;Different
Grade;SR000450 in P1-1060: 4.6 | 7.6;Different
Grade;SR000450 in P1-5010: 1.8 | 4.7;Different
Grade;SR000450 in P1-5010: 1.8 | 4.7;Different
Grade;SR000451 in P1-1030: 1.1 | 7.6;Different
Grade;SR000451 in P1-2020: 8.6 | 4.7;Different
Grade;SR000455 in P1-1010: 7.5 | 8.6;Different
Grade;SR000455 in P1-1020: 0.3 | 7.6;Different
Grade;SR000455 in P1-1050: 7.5 | 0.3;Different
Grade;SR000455 in P1-2020: 10.0 | 0.3;Different
Grade;SR000455 in P1-2020: 10.0 | 4.7;Different
Grade;SR000456 in P1-4030: 3.5 | 8.6;Different
Grade;SR000457 in P1-1030: 1.1 | 4.7;Different
Grade;SR000457 in P1-2060: 0.3 | 3.4;Different
Grade;SR000458 in P1-1020: 8.6 | 0.5;Different
Grade;SR000458 in P1-1030: 10.0 | 9.7;Different
Grade;SR000460 in P1-1030: 1.1 | 4.7;Different
Grade;SR000460 in P1-4050: 1.1 | 3.4;Different
Grade;SR000466 in P1-1060: 4.1 | 4.0;Different
Grade;SR000466 in P1-1060: 4.1 | 4.7;Different
Grade;SR000466 in P1-2060: 3.4 | 0.0;Different
Grade;SR000466 in P1-5030: 9.3 | 4.7;Different
Grade;SR000466 in P1-5110: 3.7 | 5.4;Different
Grade;SR000466 in P1-5110: 3.7 | 2.3;Different
Grade;SR000467 in P1-1030: 8.1 | 1.2;Different
Grade;SR000469 in P1-1030: 9.3 | 0.2;Different
Grade;SR000469 in P1-1050: 7.5 | 8.6;Different
Grade;SR000469 in P1-2020: 6.8 | 0.5;Different
Grade;SR000470 in P1-4030: 1.8 | 3.4;Different
Grade;SR000474 in P1-6010: 6.2 | 0.4;Different
Grade;SR000475 in P1-3020: 7.5 | 0.3;Different
Grade;SR000475 in P1-3040: 9.6 | 8.6;Different
Grade;SR000476 in P1-1020: 7.5 | 0.3;Different
Grade;SR000476 in P1-2060: 3.4 | 4.7;Different
Grade;SR000476 in P1-3020: 1.8 | 8.6;Different
Grade;SR000478 in P1-3020: 0.3 | 4.7;Different
Grade;SR000480 in P1-1030: 1.0 | 4.7;Different
Grade;SR000480 in P1-2060: 7.5 | 8.6;Different
Grade;SR000483 in P1-1060: 0.3 | 9.5;Different
Grade;SR000483 in P1-1060: 0.3 | 9.5;Different
Grade;SR000483 in P1-1060: 0.3 | 4.7;Different
Grade;SR000483 in P1-2050: 10.0 | 7.5;Different
Grade;SR000483 in P1-3010: 1.1 | 4.7;Different
Grade;SR000483 in P1-3020: 7.6 | 0.5;Different
Grade;SR000483 in P1-9115: 8.6 | 3.2;Different
Grade;SR000487 in P1-1010: 7.5 | 0.3;Different
Grade;SR000488 in P1-1020: 2.8 | 8.6;Different
Grade;SR000489 in P1-3020: 0.3 | 8.6;Different
Grade;SR000489 in P1-5030: 6.8 | 0.8;Different
Grade;SR000489 in P1-5040: 8.6 | 3.4;Different
Grade;SR000489 in P1-6010: 2.0 | 2.4;Different
Grade;SR000489 in P1-9155: 1.2 | 0.0;Different
Grade;SR000491 in P1-4010: 8.6 | 3.2;Different
Grade;SR000491 in P1-4030: 1.1 | 8.6;Different
Grade;SR000491 in P1-5020: 2.5 | 0.2;Different
Grade;SR000491 in P1-6010: 6.8 | 0.8;Different
Grade;SR000495 in P1-1060: 2.9 | 3.5;Different
Grade;SR000495 in P1-1060: 2.9 | 7.4;Different
Grade;SR000495 in P1-5020: 8.1 | 4.7;Different
Grade;SR000495 in P1-5110: 7.4 | 3.8;Different
Grade;SR000495 in P1-9115: 8.6 | 4.7;Different
Grade;SR000502 in P1-1030: 6.2 | 9.7;Different
Grade;SR000507 in P1-1020: 4.7 | 1.3;Different
Grade;SR000514 in P1-1010: 8.6 | 6.8;Different
Grade;SR000514 in P1-1020: 0.3 | 3.4;Different
Grade;SR000514 in P1-2060: 7.5 | 1.8;Different
Grade;SR000515 in P1-1020: 7.5 | 4.7;Different
Grade;SR000522 in P1-2060: 1.1 | 3.4;Different
Grade;SR000527 in P1-3060: 7.6 | 2.2;Different
Grade;SR000527 in P1-4020: 6.8 | 0.2;Different
Grade;SR000529 in P1-4020: 6.8 | 0.5;Different
Grade;SR000530 in P1-1010: 10.0 | 8.6;Different
Grade;SR000530 in P1-1020: 0.3 | 0.0;Different
Grade;SR000530 in P1-1030: 6.8 | 7.0;Different
Grade;SR000530 in P1-2020: 8.6 | 0.5;Different
Grade;SR000531 in P1-3060: 3.8 | 0.2;Different
Grade;SR000534 in P1-5030: 8.6 | 7.6;Different
Grade;SR000534 in P1-5320: 4.1 | 3.6;Different
Grade;SR000534 in P1-5320: 4.1 | 3.6;Different
Grade;SR000534 in P1-6010: 0.4 | 0.7;Different
Grade;SR000534 in P1-9315: 7.5 | 3.6;Different
Grade;SR000534 in P1-9315: 7.5 | 3.6;Different
Grade;SR000535 in P1-1030: 10.0 | 3.9;Different
Grade;SR000538 in P1-2060: 8.6 | 0.0;Different
Grade;SR000538 in P1-5030: 0.3 | 3.6;Different
Grade;SR000539 in P1-1050: 1.8 | 3.6;Different
Grade;SR000539 in P1-3020: 3.4 | 0.7;Different
Grade;SR000539 in P1-3020: 3.4 | 0.7;Different
Grade;SR000539 in P1-4020: 1.1 | 4.7;Different
Grade;SR000539 in P1-5020: 7.5 | 6.8;Different
Grade;SR000539 in P1-5020: 7.5 | 7.6;Different
Grade;SR000539 in P1-5120: 8.6 | 4.7;Different
